date,close_pct_change,close_pct_change_lag1,cum_return_7_lag1,low_close,high_low,sma_ratio_10_20_lag1,log_return_5,candle_body_ratio,momentum_lag1
2024-07-05,-0.007383346646214428,-0.05246046327616427,-0.07578631455003271,3564.0800000000017,4060.0699999999997,0.9717784988922096,-0.1029917603524493,0.10374944274334148,0.9069955337035825
2024-07-06,0.02827784241902398,-0.007383346646214428,-0.06244849532822705,610.7900000000009,2457.0,0.970956204914313,-0.07714308635114459,0.6517460317433778,0.9113762235966028
2024-07-07,-0.040740420809639244,0.02827784241902398,-0.043418708110249615,2505.7599999999948,2725.0899999999965,0.9733220968124064,-0.10650764681138844,0.87054739476175,0.9671400654192475
2024-07-08,0.015339126256471713,-0.040740420809639244,-0.11343322614898876,1597.6499999999942,3976.5699999999997,0.9722355496404269,-0.05978284125495243,0.21546458379906563,0.9791025452931559
2024-07-09,0.023545604290392763,0.015339126256471713,-0.1001329066791723,425.17000000000553,2006.550000000003,0.9728907343763001,0.017376456550993305,0.6655154369406905,1.001515660143895
2024-07-10,-0.005583979328165345,0.023545604290392763,-0.06443276945483156,892.2099999999991,2312.209999999999,0.9736023677229756,0.019187566990610683,0.14019055362557886,0.9969065842717507
2024-07-11,-0.0066860860429079905,-0.005583979328165345,-0.03900563709429483,675.8499999999985,2600.0,0.9710013431216803,-0.015406376300925569,0.14844615384558257,1.033442771923926
2024-07-12,0.009578148824491928,-0.0066860860429079905,0.006768740138961449,797.4199999999983,1984.2099999999991,0.967237218301725,0.035719756650769416,0.27679025909416416,1.0110248468560663
2024-07-13,0.02271446610847283,0.009578148824491928,0.023730235609667805,132.47000000000116,2093.3700000000026,0.9652849806742142,0.04295741916884211,0.6281402714253654,0.9972282515073212
2024-07-14,0.026921989418961845,0.02271446610847283,0.018166859299116656,10.009999999994761,2226.6800000000003,0.9668477457898506,0.04625070523738702,0.7158190669484807,1.0256067255830792
2024-07-15,0.06457837119729937,0.026921989418961845,0.08582926952771774,165.61000000000058,4267.699999999997,0.9727402384554892,0.11442915844461711,0.9199873468122873,1.0603074055426336
2024-07-16,0.0049417419837483045,0.06457837119729937,0.1350685144685454,2350.9000000000015,3015.730000000003,0.9839396658805385,0.12606726814958177,0.10608708339239226,1.1180712776671256
2024-07-17,-0.014697745325894074,0.0049417419837483045,0.11646465216190094,1189.989999999998,2274.6300000000047,0.991893435043476,0.10172787163384088,0.4202925310911213,1.098641443604674
2024-07-18,-0.001561447004345129,-0.014697745325894074,0.10735088616417221,849.5099999999948,1894.8199999999997,1.0036538972348452,0.07770487055425113,0.05281240434419713,1.054115018098484
2024-07-19,0.041759132036171875,-0.001561447004345129,0.11247552520273507,687.25,4085.3300000000017,1.012780731890923,0.09204965949830612,0.6540671133038114,0.9886252640823038
2024-07-20,0.007200120012001321,0.041759132036171875,0.14465650841441502,437.5399999999936,1375.5399999999936,1.02227915303424,0.03664515721574142,0.34891751602754173,1.02484487805868
2024-07-21,0.015272276003738927,0.007200120012001321,0.1291421623179435,1362.9600000000064,2589.6600000000035,1.0341260996576664,0.046872414301286226,0.3959477305885848,1.047621559047179
2024-07-22,-0.009291085469536275,0.015272276003738927,0.11749244890272059,1605.3699999999953,1914.5800000000017,1.0474353239859955,0.0523447248155321,0.3307983996472869,1.0652845099512533
2024-07-23,-0.023633237038257815,-0.009291085469536275,0.04362299223588495,2090.929999999993,2309.899999999994,1.058582396037618,0.029990410714519113,0.6909346724936577,1.0130814581458145
2024-07-24,-0.00849323457697837,-0.023633237038257815,0.01504801321387883,825.0099999999948,1991.0099999999948,1.0646055334773439,-0.019449854244382052,0.28126428295045675,0.9820680560429287
2024-07-25,0.006484795643661334,-0.00849323457697837,0.021252523962794534,1919.300000000003,2718.790000000008,1.0648418013516672,-0.020160317329115433,0.15592965988488794,0.9590797904037448
2024-07-26,0.0320371064111753,0.006484795643661334,0.029298766610800997,77.31999999999243,2477.3699999999953,1.0587321625881363,-0.003782523832346691,0.850918514388849,0.9743520146964381
2024-07-27,-0.00016919953012906053,0.0320371064111753,0.01957674098580442,1257.9900000000052,2749.9900000000052,1.0551346500889176,0.005382779151452639,0.004181833388469835,1.0299074815112412
2024-07-28,0.005204686544961978,-0.00016919953012906053,0.012207421443674038,829.8399999999965,1251.7699999999895,1.0511240014909076,0.03449094956309731,0.28231224585760906,1.0385539035731768
2024-07-29,-0.02146802309396001,0.005204686544961978,0.0021398319848970893,1821.8800000000047,3651.9900000000052,1.0483095990045288,0.021318644022209714,0.40120317963520935,1.037233007015963
2024-07-30,-0.008934532749946156,-0.02146802309396001,-0.010037105639526644,1482.020000000004,1697.3300000000017,1.041395346865902,0.005880099177034412,0.3515403604463935,0.9834585002442274
2024-07-31,-0.023569227050220576,-0.008934532749946156,0.004661598648785015,1658.0,2319.2400000000052,1.0331310834811966,-0.04950594727573727,0.6726341387666952,0.9748366999771712
2024-08-01,0.011233830537847433,-0.023569227050220576,-0.010414393824457191,2326.0,3357.779999999999,1.0219314978212413,-0.03816553374640776,0.21621726259547464,0.9469320678659068
2024-08-02,-0.05899698289408972,0.011233830537847433,-0.005665358930271092,4124.009999999995,4366.129999999997,1.0127931501788783,-0.10416565584952713,0.8830909753010484,0.9785778746595963
2024-08-03,-0.013014011925201907,-0.05899698289408972,-0.09669944823553611,1648.3300000000017,2348.220000000001,1.0042687369444723,-0.09556327881404415,0.34083263067199404,0.9291462198585847
2024-08-04,-0.04179693594466638,-0.013014011925201907,-0.10954426063060896,3575.220000000001,3994.8600000000006,0.997223015405577,-0.12928415060441767,0.635063556668731,0.9391902890388066
2024-08-05,-0.07121937380719046,-0.04179693594466638,-0.15654588312023732,9161.0,9305.589999999997,0.9905418010100057,-0.1793154341709472,0.44512921802868516,0.889937604450346
2024-08-06,0.03708337891930613,-0.07121937380719046,-0.20629723383346776,68.80999999999767,3090.989999999998,0.9775352093338077,-0.15407430386679816,0.6480739180629905,0.8783784860499463
2024-08-07,-0.01584823536320812,0.03708337891930613,-0.16027932216421548,1463.3899999999994,3177.4300000000003,0.9652183256111676,-0.10924053220911423,0.2794207897568797,0.9229631821416163
2024-08-08,0.11883431252058596,-0.01584823536320812,-0.15255833047720302,404.1600000000035,8015.139999999999,0.9513922539147365,0.016146254833908125,0.8174816659461746,0.9479575660666083
2024-08-09,-0.013747043696631933,0.11883431252058596,-0.04495784849446449,2150.989999999998,2209.3700000000026,0.9471030798367173,0.04499940234481745,0.38382434811559984,1.141935373992874
2024-08-10,0.0014057006156844576,-0.013747043696631933,0.0002920907029932973,595.989999999998,1228.5800000000017,0.9433713191856733,0.12028682366984504,0.06960881668211095,1.0859658552058378
2024-08-11,-0.03629009556409346,0.0014057006156844576,0.014711803243879662,2636.779999999999,3571.269999999997,0.9429134179940928,0.046909535014143654,0.6190850873761482,1.1050047738099211
2024-08-12,0.0107992169992841,-0.03629009556409346,0.02021864362445258,1070.3799999999974,3068.8799999999974,0.9389456457496675,0.07362601837909151,0.20660631891697864,0.9517978069250408
2024-08-13,0.02090278404977952,0.0107992169992841,0.10223723443092714,953.760000000002,3185.220000000001,0.940458369720694,-0.017974014291611985,0.3894581849907093,0.9754865339896995
2024-08-14,-0.031421844400999266,0.02090278404977952,0.08605663956140053,2153.970000000001,3366.8199999999997,0.9439104114426935,-0.03605770680274908,0.5654504844317041,0.9944789786405938
2024-08-15,-0.019465985179111134,-0.031421844400999266,0.07048303052360938,2604.8499999999985,3770.8399999999965,0.9502041418915068,-0.05712036299243533,0.3029378069599807,0.9995026620355192
2024-08-16,0.023175450712934476,-0.019465985179111134,-0.06781726717608771,442.43999999999505,2719.1399999999994,0.9640192416101204,0.0027555740130256693,0.49043079797108335,0.969575699652078
2024-08-17,0.010486525598475405,0.023175450712934476,-0.030894772766521306,89.54999999999563,914.9499999999971,0.975883572708376,0.0024461754982947007,0.674790972176901,0.9717341053342169
2024-08-18,-0.017895518371464747,0.010486525598475405,-0.02181394778373036,1083.0699999999997,1876.0699999999997,0.9902071233123321,-0.03629872226216673,0.5674841557054506,1.0137790267399345
2024-08-19,0.017306107499313272,-0.017895518371464747,-0.0034193705911016448,640.0499999999956,1830.3299999999945,0.9916762043457057,0.012785441992205352,0.5524413630298799,1.0154027402345387
2024-08-20,-0.007145200501358473,0.017306107499313272,0.0030875199089275274,890.2699999999968,2851.769999999997,0.9949485787785656,0.025272534939813903,0.14892505356270258,1.0095779843939492
2024-08-21,0.03630049242719502,-0.007145200501358473,-0.024960464642210467,230.33000000000175,3037.459999999999,0.9964399199061761,0.03801870898870708,0.7052701928561838,0.9919621112018611
2024-08-22,-0.012757368324922358,0.03630049242719502,0.04276187218598382,1431.1599999999962,1675.1299999999974,1.0041246499298975,0.014747343278919285,0.465748926946175,1.0467021009852406
2024-08-23,0.06064346268308651,-0.012757368324922358,0.049470489040172594,33.69999999999709,4612.860000000001,1.006826233977175,0.09168068701254901,0.793739675600833,1.015769913439942
2024-08-24,0.0018703179587378216,0.06064346268308651,0.08693850101032463,506.23999999999796,963.5,1.0098183915333472,0.07639119566849797,0.12430721328361287,1.0851231406891269
2024-08-25,0.0009818100937060148,0.0018703179587378216,0.07832229337058705,383.74000000000524,1226.7300000000032,1.0139349251370038,0.08454337380050747,0.05133974061080241,1.0490708765758667
2024-08-26,-0.021582061663033336,0.0009818100937060148,0.09719962183575781,1420.0,1681.0,1.0164498334128453,0.027067860996237297,0.8245032718570809,1.063670501313108
2024-08-27,-0.05441321577489899,-0.021582061663033336,0.0583114526734112,4799.989999999998,5177.989999999998,1.0172750274073663,-0.016042305177439795,0.6602948248245745,0.9812103082518859
2024-08-28,-0.006397374400403888,-0.05441321577489899,0.011043437399870681,1555.0,2374.980000000003,1.0135480296384154,-0.08133599468880916,0.16004345299682424,0.926087422091522
2024-08-29,0.0054901422717748005,-0.006397374400403888,-0.031654429427728226,321.81000000000495,2453.9000000000015,1.016780636114933,-0.07772943940547852,0.1320795468432616,0.9192603550295858
2024-08-30,-0.003959297838693754,0.0054901422717748005,-0.013406918831031067,1657.9100000000035,2242.970000000001,1.0178960850173544,-0.08267792444760895,0.10477625648089549,0.9446957061463539
2024-08-31,-0.0025370412247210927,-0.003959297838693754,-0.07800967935281133,379.98999999999796,718.3799999999974,1.0196007311962105,-0.06339982899696153,0.20880314039632578,0.9951020785996801
2024-09-01,-0.028353686091105557,-0.0025370412247210927,-0.08241703853627025,1772.989999999998,1875.5899999999965,1.0157550071215933,-0.03621363581514966,0.8915274660192726,0.998968237432434
2024-09-02,0.03194084799341579,-0.028353686091105557,-0.11175253472108182,173.86000000000058,2297.6900000000023,1.0123683130416787,0.001645637060397543,0.7966087679330253,0.9653439300958692
2024-09-03,-0.0278089086254798,0.03194084799341579,-0.058229625064632695,1717.1299999999974,2394.6500000000015,1.0054240671947345,-0.03203238709468013,0.6866932537085301,1.0001376767704615
2024-09-04,0.008404750022309004,-0.0278089086254798,-0.0316253179152135,1881.7300000000032,2913.0,0.9953052954494105,-0.019695603710940986,0.1658633710945228,0.9747980423234041
2024-09-05,-0.030893086013844884,0.008404750022309004,-0.01682319349250061,2327.25,2683.4199999999983,0.984532047137807,-0.04853567757018571,0.6673945934640603,1.0116757117482749
2024-09-06,-0.03946297614809535,-0.030893086013844884,-0.053206421778120294,3630.0,4458.0,0.9756315362140694,-0.060035013331031,0.49731493943360827,0.9500757033443579
2024-09-07,0.0036671443399056702,-0.03946297614809535,-0.08871010008752189,217.4300000000003,1104.4599999999991,0.9710076999267163,-0.08781592415229195,0.17917353276552148,0.9386867423709372
2024-09-08,0.013092295801802267,0.0036671443399056702,-0.08250591452289513,531.8499999999985,1688.989999999998,0.9662868066906366,-0.04660569390208464,0.4198307864438505,0.9342766801964434
2024-09-09,0.03958541970605056,0.013092295801802267,-0.041059932629987306,277.98999999999796,3496.040000000001,0.9624284055017048,-0.016153321897869652,0.6212886580227313,0.9766812032751868
2024-09-10,0.010413204305599333,0.03958541970605056,-0.03341536091735253,655.5999999999985,1657.9599999999991,0.9605091368029623,0.025586377291903085,0.35825954787595216,1.0570582012072351
2024-09-11,-0.005170207018218909,0.010413204305599333,0.004806752013726601,2090.7999999999956,2436.519999999997,0.96110800313439,0.06066550958594998,0.12230147915829763,1.064163124440786
2024-09-12,0.013853291011196811,-0.005170207018218909,-0.008768205026801312,14.0,1264.0,0.9636560160021457,0.07076328410683212,0.6284177215140155,1.044979993603056
2024-09-13,0.04069474605520651,0.013853291011196811,0.03597817199824038,499.6999999999971,2992.3799999999974,0.9668149552035528,0.09764446681342485,0.7905713846477047,1.01911433680446
2024-09-14,-0.008346887500413236,0.04069474605520651,0.11613589420154224,1098.0,1210.449999999997,0.9750216541355449,0.05044055020261573,0.4171671692311361,1.0496566468277895
2024-09-15,-0.014352167243428138,-0.008346887500413236,0.10412186236122334,1301.979999999996,1704.75,0.9820582959511027,0.025625034070842937,0.505071124795393,1.0463048937877149
2024-09-16,-0.01552475816816612,-0.014352167243428138,0.07667739931599293,1638.699999999997,1717.3999999999942,0.9903052154216613,0.015162123676341831,0.5345347618461976,1.0171966300330006
2024-09-17,0.03607380287796791,-0.01552475816816612,0.021567221441776252,603.9799999999959,3709.989999999998,0.9986920961062464,0.036842291995077894,0.5660392615598265,0.9622465205461337
2024-09-18,0.023974537250810224,0.03607380287796791,0.04722782001414483,1139.189999999995,2611.439999999995,1.008225832634285,0.02064543716027585,0.5537174891992409,1.0053499548197515
2024-09-19,0.019235754409934414,0.023974537250810224,0.07637256428317396,204.98999999999796,2295.0,1.0180249335656695,0.04808044106975883,0.5176514161197465,1.0444427721030913
2024-09-20,0.004020144249244684,0.019235754409934414,0.08175502768191156,597.989999999998,1783.3199999999997,1.0248338139943343,0.06654868190000926,0.14189825718243723,1.0813206584877622
2024-09-21,0.0023403092195461994,0.004020144249244684,0.04508042587594974,443.0500000000029,801.9000000000015,1.0306577093353557,0.08453278604185235,0.18444943259527555,1.0478671697892976
2024-09-22,0.003627526008319615,0.0023403092195461994,0.05576762259590917,991.0299999999988,1642.0699999999997,1.0355919307221628,0.05271536884684789,0.13993922305297676,1.0257281453575364
2024-09-23,-0.0037554994781276996,0.003627526008319615,0.07374731584765692,1040.010000000002,2207.1299999999974,1.0409308287822407,0.025261139432954063,0.10818121270560527,1.010020494697289
2024-09-24,0.014567574134444872,-0.0037554994781276996,0.08551657453769534,639.989999999998,1988.0,1.0405862776618802,0.020670539734430816,0.4641398390318701,1.0021983811977806
2024-09-25,-0.017283587524333677,0.014567574134444872,0.06401034579417231,1315.6199999999953,1870.9099999999962,1.042260500927236,-0.000776237670261406,0.5936629768369728,1.0144239147730285
2024-09-26,0.03201766657941674,-0.017283587524333677,0.022752221019028407,482.01000000000204,3169.0,1.04290665294326,0.02840197305998902,0.6380498579973543,0.993287852735725
2024-09-27,0.009144138635673427,0.03201766657941674,0.03553413318851073,354.0899999999965,1678.0999999999985,1.04475083871055,0.03388359478383414,0.35513974137205667,1.028954851429563
2024-09-28,0.0013387572896133015,0.009144138635673427,0.04065812757493947,347.7199999999939,837.7699999999968,1.043753313199607,0.03898402580865709,0.10510044522834697,1.0234545078249124
2024-09-29,-0.0038869993015275828,0.0013387572896133015,0.039656575645006575,426.0,644.1199999999953,1.0410940030675895,0.020626966112789295,0.3974259454698392,1.0428488341067845
2024-09-30,-0.03466997428889751,-0.0038869993015275828,0.03214205033515938,2745.709999999992,2762.5,1.0381860126157316,0.0027764179011971336,0.8233194570105937,1.0065673438130762
2024-10-01,-0.03982166382772501,-0.03466997428889751,0.001227575524389568,3163.5899999999965,3966.6299999999974,1.0336429503931548,-0.06937561271681313,0.6357588179370508,0.9628651078494054
2024-10-02,-0.002573768480562233,-0.03982166382772501,-0.05316166243778031,805.7799999999988,2390.3099999999977,1.0266974823457735,-0.0810552831615903,0.06511289330645333,0.9232861611345622
2024-10-03,0.001705378860227258,-0.002573768480562233,-0.03845184339400887,821.1699999999983,1649.0800000000017,1.0199480056846706,-0.08068921876181868,0.06272588352255498,0.9245033803080119
2024-10-04,0.021946181495442696,0.001705378860227258,-0.06876413111319835,292.8099999999977,2024.949999999997,1.0156046381579902,-0.05508581503530416,0.6584261339753656,0.9593403128083668
2024-10-05,-0.00045098734014104025,0.021946181495442696,-0.055962088253429076,396.73999999999796,681.2999999999956,1.010434965863964,-0.020251663546066875,0.041097901070878025,1.0210542484612484
2024-10-06,0.012277385671468632,-0.00045098734014104025,-0.05775183288318342,259.02999999999884,1176.0299999999988,1.0063396454620057,0.03258721120158866,0.6478576226741867,1.0232273161363168
2024-10-07,-0.009486005312646983,0.012277385671468632,-0.0415874479101872,691.9100000000035,2350.1900000000023,0.9989290999952364,0.025633013487037865,0.2535582229511092,1.0340264656506681
2024-10-08,-0.001020667266649511,-0.009486005312646983,-0.016403478933936677,363.6900000000023,1339.6900000000023,0.9918017288839167,0.022907898632003668,0.04741395397407597,1.0022227233192669
2024-10-09,-0.02452474232426416,-0.001020667266649511,0.02239751762713882,1859.489999999998,2242.75,0.9856326857900509,-0.023631414754460955,0.6797369301050968,1.001651519546231
2024-10-10,-0.005106370767738344,-0.02452474232426416,0.0004465437834368924,1690.0199999999968,2375.6800000000003,0.9795625849852381,-0.02829977852147568,0.1303290005382456,0.965235703139339
2024-10-11,0.036693891346722296,-0.005106370767738344,-0.00636520584452871,238.75,3329.9199999999983,0.9770294677328244,-0.004465709415022563,0.6647607149701351,0.969503567755207
2024-10-12,0.010652702270546932,0.036693891346722296,0.00838250400675089,52.7699999999968,992.7699999999968,0.980417215624895,0.015661936618233157,0.6710819222914618,1.0061053251028105
2024-10-13,-0.005319096759781039,0.010652702270546932,0.019486193617438863,1156.2200000000012,1235.7200000000012,0.9847769690327847,0.011349831600462892,0.27207619848937087,1.042387346662924
2024-10-14,0.051120868102157546,-0.005319096759781039,0.0018897111861891913,412.2099999999991,4042.1900000000023,0.9885161287991069,0.08603740281099634,0.7951061182161293,1.0421644656675129
2024-10-15,0.014983205463229288,0.051120868102157546,0.06249658460099372,1283.9800000000032,3149.989999999998,0.9934406926953064,0.10602892165874067,0.31433115660584854,1.0566675727534378
2024-10-16,0.008138307848598592,0.014983205463229288,0.07850045733087252,323.6499999999942,1673.5099999999948,0.9983026240639752,0.07809759313527477,0.32618269385706405,1.0611952431263885
2024-10-17,-0.0029315286998625734,0.008138307848598592,0.11116350750373527,954.0099999999948,1273.3999999999942,1.003963753966868,0.06456539708700061,0.15566200722353185,1.075552544758217
2024-10-18,0.014924257413553965,-0.0029315286998625734,0.11333834957161104,229.41999999999825,1807.6399999999994,1.0108644951324373,0.0847126770783776,0.5566484476966846,1.0202437837061593
2024-10-19,-0.000730695037119311,0.014924257413553965,0.09156871563844271,418.0,683.2599999999948,1.0186970467560323,0.03412462671941891,0.07316394930081371,1.0201845301333718
2024-10-20,0.00956433355757702,-0.000730695037119311,0.08018531833077647,278.0,1300.0,1.0286509456354291,0.028771445584654748,0.5030769230730533,1.0112095517288449
2024-10-21,-0.023967004283086846,0.00956433355757702,0.09506874864813453,2191.320000000007,2678.850000000006,1.037689162060327,-0.0035928108728186764,0.6176157679578254,1.0238826385182949
2024-10-22,0.0007198248673518926,-0.023967004283086846,0.019980876262890135,806.0800000000017,1264.5899999999965,1.039913590278813,6.258909121650658e-05,0.03835235135468145,0.9846480972701234
2024-10-23,-0.011232313944175898,0.0007198248673518926,0.00571749566701274,2166.0,2212.8300000000017,1.0409925007274388,-0.02604727015264098,0.34225855578448294,0.9860773933136389
2024-10-24,0.022943767422919148,-0.011232313944175898,-0.01365312612576175,158.64999999999418,2340.0,1.0421023199497894,-0.002631790875153724,0.6536880341852427,0.9657645679923176
2024-10-25,-0.02199395644582236,0.022943767422919148,0.012222169997019972,2601.9900000000052,3175.2000000000116,1.0404585886758584,-0.03439010521876568,0.4723922902479444,1.0121818114355683
2024-10-26,0.005913641316056761,-0.02199395644582236,-0.024696043862356354,258.43000000000757,1014.6500000000087,1.0361901254853811,-0.004234994794712652,0.3887448873957492,0.9892078723341144
2024-10-27,0.013845607186230069,0.005913641316056761,-0.01805170750918028,179.02999999999884,1418.320000000007,1.0320100710155988,0.008796071706117589,0.6549579784487621,1.0063614607465428
2024-10-28,0.028527808037729363,0.013845607186230069,-0.013770433880527233,403.6999999999971,2652.0,1.028378712128014,0.04822041169376248,0.7317194570108171,0.9974107851400358
2024-10-29,0.03965297837218107,0.028527808037729363,0.038724378440288976,202.2100000000064,3860.1199999999953,1.024639488753277,0.06442287737050514,0.7186849113480431,1.0489349583415357
2024-10-30,-0.00538492271134583,0.03965297837218107,0.07765753194511815,1300.4199999999983,1525.0,1.0218861151187477,0.08126283316532491,0.25683278688356065,1.0841172728622284
2024-10-31,-0.028374281253896405,-0.00538492271134583,0.08350492317794822,2658.9800000000105,3014.2400000000052,1.017694026672809,0.04658199709885094,0.6810141196431577,1.0635538364962946
2024-11-01,-0.011324188908526045,-0.028374281253896405,0.03218687450113267,1471.8699999999953,2812.8099999999977,1.016175783214017,0.02144256893482346,0.2829910303209853,1.0047139734436632
2024-11-02,-0.0017449922664622974,-0.011324188908526045,0.04285664203842898,495.86999999999534,914.2299999999959,1.0145241729937946,-0.008432414819338962,0.13263620751743974,0.9554499657805539
2024-11-03,-0.008630662976178316,-0.0017449922664622974,0.035198008455909924,1896.0100000000093,1912.270000000004,1.0136575656674893,-0.05598752048797006,0.31310955042795613,0.9589465661221535
2024-11-04,-0.01346371022794457,-0.008630662976178316,0.012721738293501539,1940.9900000000052,2665.0,1.0125111622231242,-0.06414321462739828,0.34745966228763076,0.9784325416217293
2024-11-05,0.022431831623900944,-0.01346371022794457,-0.029269779972172394,373.3799999999901,3101.279999999999,1.013616455222937,-0.013174664557582996,0.4907651034395775,0.9763151870157726
2024-11-06,0.0893729329739763,0.022431831623900944,-0.04649092672045252,74.00999999999476,7102.0,1.0156402741100308,0.08381637103613904,0.872990706841915,0.9999606485011691
2024-11-07,0.0037831476979763856,0.0893729329739763,0.048266928964869615,1155.9900000000052,2433.9900000000052,1.0205733314475176,0.08933889716715933,0.11746145218296664,1.0988135539742867
2024-11-08,0.008593568843003663,0.0037831476979763856,0.0804243579167424,302.8899999999994,1644.9900000000052,1.0235999621524854,0.10656387432593312,0.3962881233296461,1.11802326926702
2024-11-09,0.0021916152418686163,0.008593568843003663,0.10034211566827211,795.1199999999953,1185.3399999999965,1.023044451699489,0.1223082592900376,0.14146152158755587,1.1028912092932006
2024-11-10,0.04815691599591321,0.0021916152418686163,0.10427872317660303,185.4600000000064,5008.0,1.0236444528712587,0.1471576246104493,0.7373302715640206,1.0146280387746835
2024-11-11,0.10299836966550102,0.04815691599591321,0.16106630214869455,154.0,9314.529999999999,1.0284752171566292,0.15958764694139296,0.8887168756760807,1.0594812220587733
2024-11-12,-0.00785105223479976,0.10299836966550102,0.27752838204214014,3575.9900000000052,4868.0,1.039913920467747,0.1479296033376915,0.14297247329469506,1.15864912956226
2024-11-13,0.027551274837266382,-0.00785105223479976,0.24724549818343944,1824.0199999999895,7137.649999999994,1.0501900551069032,0.16655131767935552,0.3394954922133481,1.1470386473417349
2024-11-14,-0.03374388106471693,0.027551274837266382,0.18542384004672952,3706.9899999999907,5121.789999999994,1.0636056328711763,0.13003575408511422,0.5954207415755155,1.1244890973635564
2024-11-15,0.04244437398018164,-0.03374388106471693,0.1478968112840362,252.20999999999185,4776.619999999995,1.074912170392562,0.12457076536562181,0.7759629193848903,0.985082572092159
2024-11-16,-0.004890034907478302,0.04244437398018164,0.18174761642121418,975.9000000000087,1723.4900000000052,1.0864181808667128,0.021636472937215986,0.2582898653298942,1.0350197795365905
2024-11-17,-0.008068824947354392,-0.004890034907478302,0.17466596627186726,1864.9199999999983,2727.9900000000052,1.0899734354932227,0.021416952857432343,0.2683257636565039,1.0023426780798272
2024-11-18,0.006767384122082332,-0.008068824947354392,0.11844022532859966,479.09000000001106,3217.100000000006,1.0939915697140155,0.0009829723626036766,0.18902116813220432,1.0289766149876571
2024-11-19,0.020413737695668788,0.006767384122082332,0.022209239785180968,107.08000000000175,3548.5099999999948,1.099350992689776,0.0555174890448659,0.5204212472262401,0.9937605505400459
2024-11-20,0.02140345673566446,0.020413737695668788,0.050474029715649515,810.7899999999936,3331.970000000001,1.105142608011567,0.03512679360712263,0.592970524942921,1.0190300100720942
2024-11-21,0.04274798019993509,0.02140345673566446,0.044326211614047595,246.55999999999767,4948.0,1.1059484547705167,0.0818883409558222,0.8145836701681188,1.0493074529588955
2024-11-22,0.0058472013826280644,0.04274798019993509,0.12081807287869961,1195.0099999999948,2465.899999999994,1.098403287796156,0.09582006789513549,0.23313191937940497,1.086808377424498
2024-11-23,-0.012332645714516866,0.0058472013826280644,0.08422090028114604,1756.0,1772.8500000000058,1.0921692964836975,0.07666615585720502,0.6879318611236837,1.0712940491572005
2024-11-24,0.002330648166728677,-0.012332645714516866,0.07677828947410748,1937.62999999999,2829.229999999996,1.0823052945819176,0.05878592203174517,0.08046005450217733,1.03591010213969
2024-11-25,-0.04994921350389636,0.002330648166728677,0.08717776258819054,5299.849999999991,6271.610000000001,1.0758055516015375,-0.013631533852209374,0.779710473067077,0.9957578090163748
2024-11-26,-0.011233737099909935,-0.04994921350389636,0.03046116496221185,2218.909999999989,4182.2699999999895,1.0636980757784138,-0.06678836304779298,0.24982844244811922,0.940521073494317
2024-11-27,0.04238507278190995,-0.011233737099909935,-0.001186309833366872,173.02000000000407,5416.070000000007,1.0554964953334007,-0.031107109217774112,0.7197008162732009,0.9415675257288652
2024-11-28,-0.002285863665387078,0.04238507278190995,0.019795306212878616,1223.1100000000006,1924.0,1.050468247960628,-0.020986265586117034,0.11389293139234186,0.9791937776532064
2024-11-29,0.018987290156683212,-0.002285863665387078,-0.02523853765244355,278.9899999999907,3255.0,1.045143327866181,-0.004504920701204856,0.557913978492908,1.0283192099431018
2024-11-30,-0.010794274574184248,0.018987290156683212,-0.012098448878388401,1367.9900000000052,1371.9400000000023,1.0389688744233885,0.035881960229562915,0.7668046707526022,1.0597491484818815
2024-12-01,0.008061468764155144,-0.010794274574184248,-0.010560077738055784,714.1100000000006,2142.1199999999953,1.0323127606497602,0.0552084210324308,0.3628134745001967,1.005683938274066
2024-12-02,-0.01383503122595442,0.008061468764155144,-0.004829257140629317,2790.179999999993,3735.0,1.026403508294611,-0.00023463289006616533,0.3599866131181802,1.0161139258320282
2024-12-03,9.463628261174861e-05,-0.01383503122595442,0.031284925137312625,2262.449999999997,2727.350000000006,1.0188601083106472,0.0021484791547327123,0.0033292390048832877,0.9833841576031191
2024-12-04,0.028561699051921963,9.463628261174861e-05,0.04261329851983431,1261.8600000000006,4412.169999999998,1.0139746220779162,0.011500615517808987,0.6204724659280583,0.9942089862053964
2024-12-05,-0.016652141472148774,0.028561699051921963,0.028789924789846322,8087.320000000007,13588.0,1.0086855986972105,0.00556122389269396,0.12081910509264013,1.0144275083917118
2024-12-06,0.028832759145512643,-0.016652141472148774,0.014423646983084626,963.9100000000035,5917.270000000004,1.0096862667135789,0.025956991273453925,0.47238168952832404,1.011529662475055
2024-12-07,0.0009138683812970338,0.028832759145512643,0.024269115971914057,896.8399999999965,1595.179999999993,1.0129820443753246,0.04080206957585897,0.057140886921499594,1.0405963754290701
2024-12-08,0.012797501081567075,0.0009138683812970338,0.03597725892739534,1174.2900000000081,2693.300000000003,1.0118554579542787,0.05342374283918312,0.4743623064624239,1.012625051578641
2024-12-09,-0.0379105483466009,0.012797501081567075,0.04071329124480727,6959.539999999994,7065.87999999999,1.0119378959082719,-0.013385522380280521,0.5424844463810007,1.0429514976590486
2024-12-10,-0.007026056763778543,-0.0379105483466009,0.016637774124160787,3019.9300000000076,4013.4600000000064,1.0091581972173524,-0.0036440310672168907,0.1702969507602647,0.9752922674402983
